X,Y
8.85052924427,11.4282940745
9.31118471183,11.5528049095
8.11070751537,8.8294946225
8.97907003715,9.83415747221
8.43911549925,8.29634988809
9.1230678019,8.2963643909
8.79349876101,11.2566962084
8.96443690292,10.4119036221
8.21758789159,10.1225953711
9.20108780233,9.56851488598
8.12959530755,10.0958589777
8.99366989227,11.0614201105
9.06193754786,10.6811037207
8.48830901478,8.48921933966
9.30423904472,7.89390506266
8.4012185383,8.68990877651
8.10146656454,7.68156607768
8.49554896991,9.9530497811
8.93166642495,8.70554540368
9.13796995018,7.74402092494
8.44154727741,9.65897174028
8.7736457654,9.41457105397
8.48552176367,11.0404684843
9.42339663166,8.61543807033
9.28579774942,11.9908767747
8.14940674388,12.1397540261
8.3137781075,11.5357033113
9.33714534,9.18246619345
8.98326486191,7.81856548906
9.05499239264,12.4760596347
8.54964009369,9.85549817141
9.20270127928,9.21491468544
8.19271999518,11.2531317244
8.12050761,10.4174011277
9.06603998813,11.3853813016
8.76565869984,8.86282338461
8.1101050452,10.8652370388
8.50990685174,12.430093147
8.72856988225,9.22101477195
8.09340367243,12.1407390246
8.34717293768,12.1252911712
9.12890554575,12.4100772721
8.26430062143,10.2446245344
9.39488490636,10.4218589703
9.30840465894,7.76947412118
8.24242565706,8.59322961857
8.46210313245,11.2968682644
8.37634626429,11.2408100227
8.93626608644,8.46970597684
8.84926578924,8.73992946117
8.67749568174,8.75095948392
8.96338947159,10.1869750117
9.10715795881,10.9279451166
9.22322936468,8.31729377588
8.73381104349,9.65091564029
8.19230074871,7.60664946448
8.7465458518,9.52367526833
9.13367131507,9.76740394183
9.1232308979,12.10559754
8.50298070537,7.88380603792
8.38026206136,9.5569986262
8.64911324097,8.82348070098
8.53060713078,9.02784031117
8.74321689504,8.39451113923
8.67918989264,12.5058006247
9.24518208343,9.61543402384
8.8528075095,8.62897904796
8.77024812566,9.98852086659
9.11032667326,12.1890714248
8.6438721032,9.18068000386
9.15834775017,8.08206871759
8.8471470634,11.7035214211
8.9692819296,11.6770711587
8.43618682176,11.975726906
8.11478627857,11.881634357
8.50767663419,10.9440410278
9.21799368053,11.539290109
8.36799560608,10.6683735383
