X,Y
6.5365465409,10.1563479274
6.99716022086,10.2807187081
5.79651072699,7.5574122988
6.66496255537,8.56221471297
6.12496103616,7.0242301445
6.808991001,7.0242504051
6.47941316745,9.9847679969
6.65035084779,9.14000104744
5.90340522886,8.85068861399
6.88699050173,8.2965377458
5.81540185737,8.82397236719
6.679569102,9.78947647398
6.74783049309,9.40923179455
6.17415413708,7.21711324575
6.99020719046,6.62177713544
6.08703897834,7.4178185236
5.78729651704,6.40940103754
6.18139013372,8.68111760912
6.61755548715,7.43346511081
6.82394501508,6.4718743989
6.12736967369,8.38701066518
6.45950476084,8.14258745378
6.1713553807,9.76859521041
7.10933027512,7.34335639717
6.97213186503,10.7183941623
5.83519510687,10.8670128076
5.99960955201,10.2637188341
7.02306283608,7.91043790694
6.66918179194,6.54643588902
6.74141347086,11.203594149
6.23550512111,8.58355824633
6.8885819186,7.9428932335
5.87846828079,9.9812206648
5.80631178613,9.14553505629
6.75201241319,10.1132905903
6.45152254662,7.59075128701
5.79590952494,9.59340747679
6.19567966605,11.1570793348
6.41443407887,7.94900854337
5.77920732704,10.8686396409
6.03310942916,10.8529232713
6.81533826239,11.1375794653
5.95012423364,8.97274629086
7.08085183671,9.15000133256
6.99439069128,6.49734781293
5.92824123914,7.32112384647
6.14796947268,10.025023085
6.06223227186,9.96896355896
6.62215920369,7.19759690736
6.53514944447,7.4678431825
6.36335786733,7.47887150618
6.64930890177,8.91506446584
6.79305591281,9.65601426418
6.90915504837,7.04517823258
6.41967477034,8.37895763162
5.87818235164,6.33452158633
6.43240944236,8.25170552933
6.81957669669,8.49545594914
6.80960648255,10.8331360077
6.18883094317,6.61165879595
6.06607366356,8.28502160827
6.33496728942,7.55140006509
6.21646734415,7.75579248412
6.42909817236,7.1223925892
6.3648586511,11.2331095696
6.93108720236,8.34346316311
6.53869287311,7.35688732003
6.45613087223,8.71659451619
6.79671573142,10.9166120605
6.32972940979,7.90865534136
6.84427195816,6.80993580212
6.53336455738,10.4312026794
6.65532473718,10.4050197956
6.12198964013,10.7037610899
5.80052478864,10.6097578445
6.19350625559,9.67216219572
6.90397151321,10.2671764176
6.05381225395,9.39651673171
5.97435154684,10.008964944
7.03875196711,9.74535984249
6.86786309002,9.92310140026
6.94653699561,7.84357873683
5.9177422389,10.1240232975
6.90961225817,11.143476848
6.7134203107,8.21747549582
6.69432832116,6.73080615148
6.58217432278,9.85596288537
6.56901606148,9.35059127533
5.87474579635,8.90745466362
6.15406985587,8.76940896029
5.96822189853,6.47402769795
6.74957788367,8.81026896114
5.96819288817,10.8259013853
7.0525328393,10.546440156
6.29399670143,10.5279896549
6.92888048887,9.1658521389
5.8796683702,7.51713781336
