X,Y
8.28737508883,13.1861251511
8.74859366628,13.3110891366
7.54652932193,10.5884939079
8.41586738332,11.5927104117
7.8749896254,10.0553256891
8.55906539746,10.0551614617
8.23041909364,13.0144793811
8.40081840242,12.1698436828
7.65342011276,11.880298656
8.63803827301,11.3269342368
7.5654130585,11.8535987811
8.4313269562,12.8194530239
8.49926701494,12.4391482902
7.92420958167,10.2481950882
8.74015880259,9.65278736414
7.83707586296,10.4488754409
7.53728301494,9.44057620773
7.93162184061,11.7109622776
8.36786925189,10.4643824486
8.57394827465,9.50295426016
7.87795569171,11.4174363311
8.21015415793,11.1732909628
7.92244331011,12.7980940719
8.85956756018,10.3740226335
8.72293317977,13.747996248
7.58478487115,13.8881100741
7.75058348841,13.2914935952
8.77376665113,10.940970694
8.41920571746,9.57745023278
8.49094268752,14.2332314587
7.98652059901,11.6138700746
8.63925291511,10.9735861052
7.62575307495,13.0061990752
7.55632753079,12.1742187657
8.50447150352,13.141721314
8.20192750474,10.6217141929
7.54604791809,12.6214342677
7.94658034229,14.185955976
8.16507780838,10.9797877804
7.52922134328,13.8951804486
7.78433248173,13.8804314484
8.56544298639,14.1672324932
7.70094346558,12.0023585309
8.83170576919,12.1803308288
8.74435395064,9.52842069737
7.67829793579,10.3522205695
7.89899259858,13.0539961356
7.81318825036,12.9980160411
8.37235527603,10.2285517741
8.28540379686,10.4986158346
8.1135435191,10.5098130181
8.39971961516,11.945206258
8.54471751835,12.6862589123
8.65921829917,10.076157278
8.17045969307,11.4095752898
7.62812269344,9.36564005286
8.18295425479,11.2823669212
8.57045756897,11.5257265722
8.56013354195,13.8623937586
7.93881555455,9.64276735635
7.81667666894,11.3154521259
8.08538486346,10.5824251464
7.96699980323,10.7865196867
8.17919366932,10.1534323609
8.11558370406,14.2625055813
8.68204386308,11.3739398866
8.28893251743,10.3878473188
8.20705898797,11.7467860609
8.54744702758,13.9458936501
8.07961543057,10.9389002172
8.59425363032,9.84096710136
8.28421174963,13.4606398678
8.40618263491,13.4343042291
7.87461841767,13.7323855857
7.55034527301,13.6380228264
7.94405950668,12.7012503133
8.65523747753,13.2970474738
7.80469262342,12.4262026944
7.72455184445,13.0363204726
8.79035923247,12.7758007631
8.61933430675,12.9533643952
8.69712816085,10.8742485613
7.66737084345,13.1504534827
8.66109729215,14.1723549159
8.46420313311,11.2484889238
8.44429002803,9.76181269712
8.33351542727,12.8859029058
8.32061006255,12.380725965
7.62475952491,11.9370494357
7.90435198377,11.7992558163
7.71819833504,9.50514338845
8.50042973196,11.8406663228
7.71942884698,13.8522481745
8.8032254068,13.5767742064
8.04402356154,13.5572170874
8.67947574387,12.1962213209
7.63017695373,10.5475905583
8.46333718849,10.0165544555
8.65037271459,13.8148625438
7.75180704337,12.2424021099
7.8726203192,11.0091009257
8.1974078292,11.5230928362
8.40609615895,11.0020499499
8.28888512752,10.2872906232
8.16433484847,12.7182507556
8.71213422796,11.6283826685
7.76274326241,10.7196461474
8.12229528698,12.2557752249
7.93101450571,13.2880094179
8.80311320655,12.8680561528
8.5046006793,13.8084197139
7.98547636908,13.0828564283
7.63897357068,12.2607244806
8.03706886761,11.5065234573
7.62702099011,10.7882518764
7.56370701737,10.9441904266
8.41550661487,12.360531856
7.96029018533,13.5923260486
8.11866786721,9.67999359984
7.78371552352,12.3353848256
7.8828183499,9.9563190095
8.37526994651,13.9143657114
7.53081736708,9.79059976158
7.78719141785,10.9456807422
8.69157914047,11.8648445119
8.55145193948,11.2883570975
7.78620199499,9.67216824002
7.70461956432,12.3297967963
8.78193408781,11.0966548028
8.34472241255,13.7939452936
7.81220310098,9.46006382451
8.1637806325,9.76411384479
7.59287954222,11.0880872985
8.10841888923,11.7985947051
7.92721385938,12.1030019176
8.28006196645,9.77592292043
8.59497975155,11.4046033816
8.33938026131,12.2734797134
8.07154004206,10.138594534
7.95397995312,9.87315664256
7.98473960841,14.3119311083
7.80703977015,12.5639983222
7.88999986115,12.9965652126
8.29645918848,11.1462432143
8.49465058545,14.1538508483
8.46149473439,10.4855205193
8.73257593164,11.0137168443
8.60724910968,13.0813638303
8.21906621851,13.9776370681
8.21586987855,13.5560854588
8.41502953359,9.67257141485
7.99715887936,12.3519483945
8.67859511507,9.89578240324
8.22018015826,12.8649337624
8.6356605667,10.2762270578
7.62072141833,11.7524758459
7.94633612842,13.8121149973
8.159018386,12.9281908509
8.27025418571,12.794335191
8.16574537361,12.5255573572
7.9901100932,12.7650126335
7.80945695224,11.9913060586
7.66077711921,13.3513655429
7.70146310442,10.5192989164
7.52510224701,9.61384301141
7.54899393717,11.3694239306
8.1338647917,10.7468314614
7.72646778699,12.587840279
8.40689102783,11.8564748427
8.10092558355,11.1904333152
7.800705216,12.6411278972
8.11864366143,13.0423140458
8.62241217147,14.1000695072
8.60862486537,10.4052569533
8.44935551079,13.7272350339
8.601376829,12.3492981326
7.65452771372,11.534404957
7.76023220927,12.5043887651
8.21294266189,12.1573175881
8.4930516396,13.2577401398
7.84529628189,13.2489850694
8.26525800559,10.5634863343
7.71015860745,13.2329171812
8.04076707906,10.4601861429
7.93782861314,13.5247198177
8.22746870147,11.0645488088
8.59900680967,12.0569957536
7.89498867008,11.9731089108
8.55629076492,11.7857459836
8.40595171517,9.94170130721
7.64633903047,13.6598285697
8.41242240094,11.0910458866
8.74273060371,11.2039324018
8.44870524347,11.1666478592
7.55677691406,12.8168435077
7.88681552068,13.1625602168
8.12715039268,13.6209827212
8.49825270551,9.66979880742
8.05083222325,11.6948298995
8.70717696288,9.81237253933
8.26983148223,11.7049076255
7.94879354658,11.3318211555
8.54142056292,11.6926843337
7.62622435419,9.45468814287
7.6440616698,9.54361478197
8.14914908025,9.59006405956
8.51812295528,10.9584924746
8.44184907878,11.996148653
7.81912818006,9.36889522708
8.70336386148,14.2367611064
8.21968227044,13.2407939776
8.36727971869,9.74667358452
8.11783846493,11.4874344148
8.4742794546,12.6660510316
8.86676701162,11.1180846478
7.89058328185,13.7922067427
7.82324672147,9.86525852016
8.10018111914,10.2993569788
8.14618684352,10.8684187806
8.04822396316,12.7088484905
8.691242383,10.5803372921
8.0385082139,14.2950544604
8.1050778152,12.3367104355
7.76932903475,12.9030477297
8.08856071465,13.8757028711
8.00810026079,11.122426964
8.40296245255,9.37872312779
7.7553545985,12.8096973465
8.04924608863,12.9337655268
7.82452748103,10.2337631158
8.74275178078,13.8112256176
8.2929576152,9.39244984327
7.65200198106,13.4730079414
8.7319133204,13.8866100931
8.57908299541,10.8450084719
8.74145351139,12.9503130548
7.9014750845,10.5603073548
7.88476734577,12.9107137829
8.36623351766,10.5860780081
7.9472881684,10.685971318
8.14677538268,13.8121719431
8.57167731776,11.0556439855
8.24113864094,13.1083191797
7.61513105058,12.0116722053
8.44347996869,14.1659574931
7.86451978194,13.9265397866
8.06520178573,11.3278858472
8.34210520632,12.9879743499
7.96542279988,11.9184711505
7.52762215916,9.35776375963
8.19307308778,10.5463810141
8.60647319138,12.8452814634
8.37075583082,10.0550268533
8.45993634247,12.2607001466
8.0913367383,11.0975051126
8.17509897641,12.429586545
8.68164629434,10.3799142709
7.72153690687,9.39163673281
8.47522392935,11.542440534
7.70485701286,12.419172746
8.57276027734,13.4307937578
7.63973573221,11.6490553121
8.35556958234,12.8178344259
8.21330729495,12.2521442656
7.99566980315,14.1208785062
7.79784187235,10.5573596656
8.34294755739,11.0835117631
8.56231821019,10.1717131398
7.64652357665,12.0921987557
8.67683903293,10.7661367862
8.59205250015,12.2089948963
8.55207746185,12.2595080433
8.69111330995,14.1118894273
8.01035510759,10.5420076659
7.56052023773,13.0626111496
8.37672221765,11.1374910057
8.32460462606,9.68277412996
7.56429476456,12.937645549
7.80771243397,9.74834844842
7.62392470864,12.6827784987
7.57135007579,9.38787162443
7.62846314872,11.1751698571
8.6118776121,14.2592324722
8.66115760707,13.4595539779
7.65052102648,12.7652345714
8.69193619185,12.3981398172
8.24980261785,13.6500513229
7.92953591255,9.48735083541
7.66991889409,12.5145848934
8.35440443821,11.6761728289
7.77627649131,13.374157165
7.54271785578,12.4000439228
8.68047786692,14.0373736717
7.55574036589,12.3229710041
7.97695236082,12.8738188628
8.47022245923,13.3682107774
8.71640480475,11.1479160913
7.71842843309,13.563699327
8.83251477654,10.8979454327
8.50970572246,10.2886628588
8.37892729482,12.6424867834
8.75687003189,10.102758757
8.7815684173,10.5065849757
8.05751281366,13.4567056893
8.55784414593,12.0075680746
8.51979752355,14.0648801724
8.26003556739,12.9239051061
7.74807613289,11.9147796106
8.32829246832,13.0991680494
7.97321839273,11.0476625666
8.29373328127,13.95774567
8.13381056562,9.46363498543
8.62862842762,9.97767848668
8.06379471957,11.9195435731
7.84268354263,13.0691588352
8.7159496099,11.2915862846
8.19242811963,10.3255057936
8.57027685025,12.6078680952
7.72223350472,13.4211195563
7.76037459648,11.4535964257
8.14798972717,11.9717964865
7.96277418476,12.9767883595
8.08932083922,12.8237203585
8.77707201535,10.3854363388
7.78512448754,13.2127114969
7.68044330488,10.9672245971
8.62068398458,12.2667313593
7.98655240652,12.4325071056
7.53034642318,12.5468384942
8.59114703403,13.5463009275
7.93930462399,10.4496588283
7.7080694346,9.69493391897
7.68656471121,10.0538104998
8.11517741796,9.93751525956
8.11726562066,14.1282762182
8.20155888118,14.3010531122
8.80981772932,10.7980232741
8.05797528611,13.3093526346
8.5653592805,13.2781752228
8.76949944625,12.3570534596
7.8366271274,11.0904811541
7.86447648882,11.1704835261
8.04813045358,14.0881597445
7.53484544356,9.70995502197
8.43903075079,11.3356205361
7.54918202863,12.068998801
8.354556505,13.3776823785
8.03951756073,12.2514435469
7.54825255678,13.9684544127
8.83555639067,10.6398039014
7.71245104035,11.2570849115
8.63558322154,9.38286886805
8.29031185488,14.0275616561
8.39914989778,11.2535173528
8.29334435621,14.2842337712
8.88263689111,10.7490558051
8.62453590826,11.71047753
7.83636642108,13.7753705372
7.55229149886,11.5864225295
7.64782469838,10.865863518
7.61685784888,9.76381924005
7.75377414086,11.1470881433
8.15356472362,11.1146130324
8.54055297402,9.75016993471
8.83635001536,11.19943934
8.70995939569,12.5357266584
7.82684809055,10.6283266294
8.64729989325,13.3903406759
7.76992074823,13.80070831
7.73468304653,13.7207840143
7.87695106568,13.6435665479
8.66171179806,9.57343691499
8.12522519179,10.2346235961
8.0306861404,13.8179224681
8.32851594969,10.9324589991
8.01902138783,10.9326154677
8.31098672978,13.5749913498
7.95678245083,10.6171988482
8.46481486049,10.5613506726
7.65356920402,13.9417155701
8.61789399383,12.5440306689
8.73046161136,10.4530172299
8.39968125747,11.4953989574
8.21496332336,12.039930146
7.69718034986,14.2855082054
8.66342798044,11.5614760648
8.35720145497,10.7115543419
8.07192119425,9.37770179526
7.83837483513,11.5558503347
7.72024409728,11.352597603
8.20646999692,11.6389735909
7.63556101039,12.6007777805
8.3778816924,14.2195673777
8.27485143726,12.6809007796
8.46891848495,10.0921071388
7.72702692576,9.87804517432
8.2113600053,10.4570896374
8.32386934794,11.9950536777
7.98040572717,11.9975184939
7.88940851261,11.8794389548
8.1218091631,14.02588859
8.42139425721,10.892576542
8.83388385667,12.9665850217
7.66230550865,9.94524267514
8.45550784358,11.7652904125
8.1046427436,12.4966074308
8.15135910468,13.1644979116
8.50028248525,11.9937317947
8.69429258298,13.1654516915
7.8960210237,10.8921616634
8.6832224794,12.0855806735
7.83119219931,11.6619141425
8.75387080487,9.39323518564
7.65164532215,10.665260239
8.67504248055,12.6614529255
7.60407130208,9.64526688193
7.8346774004,10.51465057
8.68508082058,9.48068489317
8.07983213532,13.7242988737
7.7475778807,13.9567018044
8.51764623899,13.0072488414
8.42742802606,14.3276094402
8.05027184791,10.0412973329
7.54929174445,14.1919236916
8.5445803126,10.515319977
8.70000446052,13.68870225
7.55832052703,13.284945165
7.91996212808,12.4589389783
8.62096323368,10.5615866514
8.30968218264,11.0157421917
8.71747702328,11.7392680559
8.64405558027,10.4755134744
7.87847592395,14.007824016
8.78639091622,13.6728683116
7.95769645286,14.066707994
8.62779013991,13.6557575375
8.15733193753,11.8952732041
8.8833353892,10.9280219941
8.60542741089,14.0055722678
8.27130472018,9.60107566088
7.61524164115,14.1544919834
8.83934395256,12.5472916011
8.41035935873,12.0686088021
7.60993768062,12.450412197
8.61643642659,11.6288937176
8.70227552471,9.73838531223
7.87081847189,13.3911705972
8.17138055126,13.7123424286
8.62379018483,12.4523991445
8.28552911445,12.2020350465
8.47283777716,13.4988324822
7.9937769716,14.2517295133
8.52106141651,12.1718842042
8.86282387433,12.7421501361
8.78643132655,10.735624955
8.25270784483,13.7588069061
8.60298688989,12.1337589133
7.74026752056,11.5416985258
8.50467534284,9.58514885875
7.9063553375,9.5607047227
8.40113890031,10.1438624197
8.296609513,9.97961832177
8.71628345412,12.7472430256
7.9584247263,10.0291736505
7.58264729853,14.2839063851
8.46495757217,10.7823289273
8.87537055462,12.8168267566
8.06306529508,11.4371739897
7.55342676026,10.4888144465
8.34322381633,9.50537039201
7.94455429845,13.9859519741
7.84209037731,12.7305025425
8.18832231413,14.0994298922
8.00868363071,10.341832833
7.71207180058,12.1565259949
7.85810955749,12.0628425963
8.7689142705,12.1393102046
7.62838046255,14.2132513391
7.63680459364,11.3134613001
8.01117085005,12.5157671709
7.98898664108,11.8189035916
8.25027220954,10.967641829
7.80738505795,11.2250218711
8.4677082645,10.659355368
7.53218378057,12.2593249931
8.13169537773,13.5066298168
7.54664397886,12.7139614296
8.78029352118,13.956128297
8.26372458212,14.1028495593
8.39274308096,10.3417875488
8.70542699843,13.075571651
7.90146316686,10.6371822874
8.30075597223,12.1108778533
8.5297825973,12.7737118784
8.77504445732,10.2114200083
8.33181418623,10.8290146891
7.53281233603,13.5750884809
7.90997850262,12.5716416874
7.77024609148,10.0963996436
7.91543237559,11.0946397399
7.5523437273,13.3953454258
8.57715279501,11.8768162267
8.58503879074,9.91253069575
8.80345878904,13.4922343689
8.78794017784,11.8137126088
8.04436945142,14.1829920735
8.19655923442,10.7924285999
8.25455350857,13.873774399
8.65709899096,9.69596175822
7.79377222106,13.4762636216
8.45469938494,9.48912544342
8.27853127168,12.460860135
8.57282616772,10.7165269826
7.64214968397,13.2468530459
8.68468920139,13.0168742546
8.23452425973,9.6920482758
8.83542617145,12.6642771407
8.25142439183,10.2153407105
8.32176303246,11.8984942741
8.25411983018,13.3888065306
7.97914983468,9.41285252022
8.06976057694,13.119067808
8.09522506975,11.5809357645
8.75767123813,14.0201834482
8.09252670211,13.3905654252
8.22579894701,12.5114862527
8.06502442093,12.4251761873
8.0660512802,9.82741990526
7.90677869392,11.4970218314
8.56150622918,13.7384682219
8.42819581383,13.0708243515
7.82823095267,13.3109693328
7.535457036,11.7573476216
8.64242377621,11.1979052929
8.03650896459,13.0098761822
7.63053118505,13.7677476784
7.74182293579,11.6185999167
8.04017470799,10.2296989089
8.34362358591,14.1234090586
8.03454371783,10.6454836463
8.05083967707,13.9388145247
8.21872611947,14.1976826287
7.86718026233,10.7112164032
8.55813305135,12.5178179955
7.88244486295,9.72550206361
8.22096702796,13.4755889261
8.4331273556,11.4216568278
7.54625576086,10.2856478641
7.96311632848,10.9779509688
7.64391753933,11.4172473272
8.1545012323,10.0428740442
7.85764879193,9.66915528691
7.96527815736,13.897715617
8.70293295001,12.008521257
8.74237616265,13.2457132327
8.16780496201,13.4198436515
7.84512658784,12.5025752491
8.24467007803,10.0605254757
7.61259992275,14.0014633947
7.97343783426,11.464214171
7.83348276082,12.8258281858
7.55203527219,13.1748091942
8.30334039098,10.14522818
8.72087997338,13.4818316519
7.64477980138,13.8526281924
7.55395651952,11.2666274324
8.39314919303,13.2965236846
7.84187327417,13.8373045588
8.55579660966,10.6097898125
7.59060492399,12.5258040853
8.38424594673,9.83040098105
8.2265697305,14.0494506334
8.48350900876,11.4790411854
8.27291724695,11.3529750401
8.1288910962,10.6552171242
8.56506106646,10.4379439267
8.20850935846,9.97874281398
8.31346244463,11.7903983051
7.89386590818,14.0578335219
8.7717335195,9.48122454127
8.72459233121,11.9529428193
7.99550942479,12.6225617803
7.55096781016,13.8180363041
8.76789395863,12.6138416362
8.63240563505,11.9697921346
7.64999773181,10.2590260554
7.95317690202,9.96639823274
7.62223017513,12.3665161839
7.93102836014,13.4578981599
8.04887399677,10.7334588732
8.38242423979,12.4658564446
8.43246455302,14.1090290333
8.85532807049,11.010378202
8.31553186078,12.5554597099
8.71321998767,13.5715497918
8.10666816882,12.0610436647
8.36293463312,11.1962014191
8.03978101401,12.1545024713
8.80927478218,9.56743317519
8.53772544316,11.1852827556
8.1037739083,12.6016699908
8.73818118942,11.5549749621
8.35483174699,9.60121425791
8.16563768405,13.321859065
7.60773626415,13.5609241333
7.68349976965,14.0369635043
8.21208556263,11.8385676795
8.35498031125,13.4948539078
7.76350287478,10.4998994973
7.7519427869,11.0376077689
7.53962420663,11.0446362355
7.96584430149,10.1280868902
8.11338484049,10.400691801
8.82635102334,10.3063654258
8.63894579514,13.9255440502
8.74288452902,14.0846649404
7.64096452613,12.1688025824
7.96408276404,9.74834930086
7.53729193851,12.4795941444
8.7362158505,10.3051716461
8.27575085908,13.5159449881
8.87728534812,12.9061272399
8.13794256073,11.0537495725
7.90556087723,14.1166236839
8.63596243145,9.76373951917
8.57866222684,11.1312259402
7.71832253343,10.6042790744
7.62327342542,12.867659621
7.70721404378,14.1538552085
8.05750626315,9.46858392416
8.52145394083,9.9581944341
8.7015987283,12.3090752699
8.01535777217,9.9542773074
7.90797256905,14.2811974809
8.05070364674,11.0200002537
8.0482612193,9.64833940761
8.49294730878,10.4030293311
7.80508270363,9.58311189516
7.80102054598,14.0582999759
8.63293568567,10.6364016851
7.65356358323,10.1481235022
7.57306359565,10.0667219486
8.54888841402,11.9507051321
7.64948040619,13.0577025284
8.44140612011,12.9638127963
8.34197747803,13.6997105621
8.44125111487,12.7386642566
8.298380115,13.2897203887
7.87841819456,12.652840739
8.51251114717,9.39194470407
8.27607219736,11.4528872899
8.51485563517,12.0729178043
7.65439780534,9.84971173118
8.40177406889,13.1910986693
8.18480689649,12.812959474
8.34856417241,11.3044313875
8.77590785172,9.86890974534
7.56499115007,14.0787647149
8.71546701131,10.518924915
8.509350176,12.893065234
8.4260569263,13.8245254129
8.13020009572,12.1752341234
8.06472197512,10.80437188
8.2173086835,9.86978411843
7.69547450417,9.59763159886
8.14051206624,11.7060062153
8.78053907454,12.0349353329
8.22180572851,9.49278666864
7.75892659072,10.4087368632
8.5216112508,13.6387303743
8.31444187156,9.88828589952
7.69080399423,12.659318509
8.28019715095,10.6410108806
8.58486290487,9.64606963477
7.8460716394,12.2725478455
7.89792130432,9.37023799232
8.77899667031,12.2361012062
8.14675878319,13.9193995135
7.85140416278,10.1574087602
7.56437679224,10.6979564811
7.94657243321,11.5425550039
7.55335500562,11.4808196219
7.88820699609,9.43694867671
8.25200041007,10.8868333436
7.54819390886,13.7187066954
7.93839325779,11.1613785353
7.69540404767,13.8007366272
7.9952275891,13.3915838339
8.50434056183,11.6085115424
8.24053677499,12.3498243967
7.78005708419,9.988678369
8.83155209975,10.0385536469
7.93489365444,12.2796997754
7.56777882451,10.3829521424
8.58812684812,13.198914982
8.67490497407,10.1731309341
8.63307774324,11.7857102643
8.4523848736,11.6717100305
8.8462678459,10.4490154834
8.35860047977,11.403823649
8.67026948961,11.0826070784
8.02008513814,14.0202915158
8.20212902597,10.2456260235
7.61607937733,10.6188551551
8.48075882542,13.8873856492
8.08478221541,9.53289617387
7.76469608818,12.0780193747
7.7192714254,9.79790503891
8.02635953932,13.6461361633
7.67570406134,11.0768304148
8.24040913585,10.7261442224
8.46418767221,13.9717002128
8.70775277376,12.8406740172
8.21866799858,12.5904554865
8.49879507947,11.410251285
8.69886594156,11.4700700153
7.80888000888,11.8617010375
7.54814087195,13.4956400616
7.77489786339,13.6447840403
8.64458837393,12.7652087159
8.83724855215,11.7616015723
8.48985959397,9.85174658632
8.06314997277,9.73105318888
8.00108239414,11.3934360348
7.68783421544,12.8477446461
8.58013688011,10.35352145
7.70548866225,11.8160918177
8.78346797152,12.4385263117
8.24705183694,10.8156057835
8.74931978053,14.1642744709
8.14132832815,10.5864073377
7.85692099174,10.3532030709
7.56870674513,9.85828342883
7.90480162793,13.8516935312
7.55504643845,10.1847737893
7.8399480122,12.1665275094
8.10989926054,13.2505391538
8.48240409249,11.0652171764
7.54474046482,11.9617590736
8.38746537212,14.0335383821
8.46419350609,12.5588207229
8.46195957038,10.1906150533
7.98664716986,10.8719597805
7.74071750648,12.7254186851
7.71865372738,11.7139495986
8.74145326289,9.97845879375
8.40751715159,13.6104849434
7.81710540705,13.5710848402
7.6142468648,11.0305042963
8.76178246716,12.7013969855
7.89715882779,11.253804698
8.28818173471,11.2381213899
