X,Y
6.16956369026,9.17790681121
6.62890821352,9.3034347816
5.42953389684,6.57974723688
6.29823973873,7.5841630735
5.75793699137,6.04656759523
6.4419016756,6.04655062485
6.11293437051,9.00624142811
6.28362757911,8.16187589616
5.53652076082,7.87225871616
6.52024523424,7.31847603599
5.44841786475,7.84589501708
6.31385738581,8.81071892807
6.38195486048,8.43068345613
5.80713378239,6.23943644528
6.62304509724,5.6440960022
5.72004200428,6.44012491439
5.4202907746,5.4318096044
5.81492002637,7.70323641071
6.25052840331,6.45573425506
6.45680150452,5.4942432523
5.76060245032,7.40921666554
6.09258464744,7.16470379677
5.80471602749,8.79001179623
6.7422967897,6.36556363869
6.60461555362,9.74006773012
5.46809462415,9.88474388174
5.63276153034,9.28458313526
6.65621318034,6.93244311524
6.30209577929,5.56876571032
6.37475402539,10.2265218528
5.86894809626,7.60564280392
6.52163795474,6.96501942319
5.5108021791,9.0013536526
5.43932879295,8.16639340442
6.39157229589,9.12759152223
6.0845229276,6.61301359753
5.42901504691,8.61386195144
5.8288072536,10.1785120145
6.04746860468,6.97117768681
5.41222661398,9.88875133245
5.66683980202,9.8735288532
6.44829804343,10.1601279593
5.58383305985,7.99461952704
6.71461758114,8.17156456979
6.62721864683,5.51970350358
5.56124279929,6.34344718438
5.7812043134,9.04594188671
5.69558935249,8.98993805591
6.25510802045,6.21990317962
6.16812230968,6.49011135292
5.99634088419,6.50115810207
6.28277801238,7.93691840911
6.4272808745,8.67808211143
6.54206231814,6.06747571602
6.0529281503,7.40103071168
5.51112403552,5.35687412729
6.06549926739,7.27381415018
6.45292147679,7.51737431943
6.44139411817,9.85442239244
5.82181202424,5.6340223153
5.69929725588,7.30725186626
5.96796384547,6.57367975062
5.84948629806,6.7780417703
6.06204727417,6.14471813394
5.9977675498,10.2554003129
6.56429142034,7.36544143222
6.17165754077,6.37917684229
6.08972147374,7.73867828542
6.42945008971,9.93930337604
5.96276286691,6.93084224557
6.47718096629,5.83227088694
6.16543225222,9.45258123236
6.28749562493,9.42659817293
5.75644759389,9.72504187057
5.43352688306,9.63065721305
5.82691167379,8.69321738726
6.53706037059,9.29015794695
5.68762763192,8.41823367455
5.60753423241,9.02956382444
6.67222363419,8.76790667276
6.5015800308,8.94483796454
6.57957758654,6.86571809865
5.5505338916,9.14390375226
6.54308640222,10.1652475951
6.34661825839,7.23960215594
6.32722797428,5.75312883701
6.21575750236,8.87722983294
6.20276225948,8.37254322165
5.50809443133,7.92911364968
5.78716551653,7.79138527065
5.60120827056,5.49637567174
6.38286140659,7.8320277934
5.60189798745,9.84595829358
6.68425408457,9.56942901706
5.92646323093,9.55009900037
6.56245123077,8.18761828279
5.51271534583,6.53941586693
6.34626631432,6.00788903594
6.53195041167,9.80749936322
5.63485092366,8.23442312202
5.75527193357,7.00071830512
6.07964853025,7.51461083725
6.28847786446,6.99340181963
6.17162597497,6.27862676585
6.04717455798,8.71033555971
6.59464542287,7.61966490173
5.6457734108,6.71123777159
6.00537907467,8.24762199266
5.81341012126,9.28035893589
6.68519043946,8.86013367912
6.3848231875,9.80087158619
5.86773635152,9.07464451498
5.52203558145,8.25283471172
5.91938759487,7.49874870563
5.51002896329,6.77948065222
5.44671426679,6.93580400691
6.29745378544,8.35185751437
5.84257722823,9.58504825218
6.00161075192,5.67122942025
5.66678992434,8.32738742522
5.76577757169,5.94756590866
6.25740320943,9.90747352014
5.41382330528,5.7818789513
5.6698091492,6.93734653829
6.57428241181,7.85613923219
6.43374504876,7.27972633137
5.66919781942,5.6634136146
5.58768688617,8.32190184958
6.66424829437,7.08808847896
6.22668246443,9.78699492517
5.69518315124,5.45131573559
6.04672139007,5.75535155644
5.47584216815,7.07970401899
5.99137731323,7.79008002339
5.81003451571,8.09514630596
6.162978894,5.76715158123
6.477274081,7.39621597858
6.22249257269,8.26547071523
5.95440387408,6.12988689846
5.83694236596,5.86441357546
5.86738126151,10.3047163368
5.68992041084,8.55621707072
5.77240497877,8.98847853104
6.17887720506,7.13762129669
6.37743970298,10.1471001532
6.34413772645,6.47690008958
6.61483673748,7.00508388013
6.48857844314,9.07431199641
6.10138637045,9.97049777493
6.0979737947,9.54893450313
6.29791817619,5.66389157629
5.88008886848,8.34387405627
6.56126732721,5.88704941415
6.10256961079,8.85673207217
6.51845070471,6.26760555125
5.50363257096,7.74471669075
5.82855904208,9.80435237038
6.04144640357,8.92002447739
6.15266038066,8.78614853893
6.04829215907,8.51731784745
5.87181935935,8.75580506686
5.69245693852,7.98334681757
5.54323600561,9.34487638479
5.5847428298,6.510395471
5.40810673242,5.60506299405
5.432002778,7.36122112235
6.0164181572,6.73826951884
5.60942047619,8.57980974492
6.28974837305,7.8481673943
5.98343234996,7.18191480477
5.6834823736,8.63333808753
6.00109139286,9.03415189589
6.50493093041,10.0926811884
6.49127705409,6.39666397707
6.32939862099,9.71980928607
6.48480142062,8.34073150001
5.53658715899,7.52653548434
5.64327444871,8.49648038078
6.09572254568,8.14846883135
6.37432852502,9.25048209282
5.72783418924,9.2410226715
6.1477080412,6.55489089623
5.58894223917,9.22849849085
5.92360862654,6.45155929311
5.82069118852,9.51725639874
6.10987825669,7.05595209539
6.48143781026,8.04881555912
