X,Y
9.54513946767,10.2249370098
10.0056797016,10.3493264066
8.80530135683,7.62638173059
9.67363065958,8.6310040593
9.13367447865,7.09326236746
9.81756810335,7.09326954287
9.48806857037,10.0533722363
9.65900420572,9.208702189
8.91218783307,8.91942644704
9.89563099095,8.36537309561
8.8241943904,8.89269851289
9.68819801629,9.85809169942
9.75646253153,9.47788123371
9.18287088884,7.2861234746
9.99871495204,6.69081390574
9.09579269772,7.48680694242
8.79605839175,6.47848839114
9.19012830572,8.74988473687
9.62620422138,7.50244677191
9.83247534302,6.54090701767
9.13611602752,8.45583709642
9.46820466795,8.21145184102
9.1800872485,9.83722252972
10.1178890557,7.41234214833
9.98062602961,10.7870934845
8.84397088278,10.9355391808
9.00835531987,10.3322850242
10.0316712793,7.97934045434
9.67775017782,6.61547748582
9.74990373785,11.2726284554
9.24421917872,8.65233924742
9.89723411186,8.01179383011
8.88722943092,10.0498137862
8.81510217793,9.21420132597
9.76057802139,10.1819092656
9.46021042186,7.65972104794
8.80469990713,9.66200793778
9.20439990904,11.225719168
9.42312043121,8.01789925511
8.78799669806,10.9373394004
9.04189233189,10.9214780164
9.82389467202,11.2066758859
8.95889720383,9.04144259224
10.089435962,9.2186837938
10.0028997631,6.56638290977
8.937004806,7.39013097176
9.15667909767,10.0936127539
9.07095365712,10.0375591958
9.63079350745,7.26661244114
9.54381132204,7.53683223776
9.37205048124,7.54786032257
9.65795841324,8.98379231016
9.80167473687,9.72465564083
9.917723415,7.11420206078
9.42837299006,8.44778537424
8.88687847949,6.40356987429
9.44110786485,8.32055262871
9.82822515287,8.56425275344
9.81832113255,10.9021528892
9.19753095105,6.6807253398
9.07483575452,8.35386614058
9.34367170462,7.62038070055
9.2251712825,7.82473402093
9.43775300076,7.19141675766
9.37353361847,11.3017711913
9.93972361411,8.41228993458
9.54734714185,7.4258818982
9.46481777908,8.78535888292
9.80555983423,10.9856392542
9.33843668743,7.97756595014
9.85284661982,6.8789656752
9.54197698554,10.4997831002
9.66390009299,10.4736193914
9.13071193644,10.7723289208
8.80933783653,10.678347595
9.20223206757,9.7408002589
9.91250509809,10.3357853818
9.06257186221,9.46516089073
8.98309241781,10.0775628371
10.0472926316,9.81400896558
9.87643584492,9.9917254714
9.9551652129,7.91248763819
8.92649410345,10.1925880834
9.91816743769,11.2126861761
9.722085591,8.28632218472
9.70291206519,6.79983620127
9.59081377571,9.92457430391
9.57766796114,9.41925709812
8.88352311041,8.97616620193
9.16280120816,8.83816124683
8.97694883902,6.54307960602
9.75821856175,8.87901705757
8.9769967107,10.8944625583
10.0610281671,10.6150497053
9.30267072463,10.596593757
9.93748605406,9.23453923828
8.88844952243,7.58611360654
9.72194631886,7.05459812714
9.90837337376,10.8543131012
9.01051020008,9.28108822409
9.13097597066,8.04741818407
9.45493573812,8.56140178149
9.66409887474,8.04012375422
9.54731504913,7.32533131604
9.42228541582,9.75972000054
9.96992441759,8.66639507919
9.02150652319,7.75792167939
9.38063834889,9.29444603189
9.18943889947,10.3276543183
10.0601205497,9.90626309362
9.76261608886,10.8478408546
