X,Y
8.28738813881,13.1862136435
8.74862905267,13.3110688277
7.54652932085,10.5884920992
8.4158452403,11.5926945831
7.8749883324,10.0553252286
8.5590598163,10.055160295
8.23048671969,13.0145541765
8.40083530767,12.1698319263
7.65341702253,11.8803200133
8.63802899619,11.3269356505
7.5654133402,11.8536059714
8.4313392978,12.8194667006
8.49925887496,12.4391401428
7.92420678679,10.2481942069
8.74015837345,9.65278663264
7.83707401646,10.4488755843
7.53728298261,9.44057599455
7.93161727909,11.7109962746
8.36786284227,10.4643839814
8.57394819367,9.50295430801
7.8779543279,11.4174401006
8.2101361704,11.1733068829
7.92248392647,12.7981266026
8.85955994554,10.3740230037
8.72292953972,13.7479913287
7.58477849672,13.8881494998
7.75049932163,13.2915385002
8.77375935575,10.9409663019
8.41920478393,9.57745013815
8.49089816539,14.2332574112
7.98649505188,11.6138914167
8.63924435192,10.9735853204
7.62566210057,13.006080383
7.55635817228,12.1742349027
8.504521953,13.141668715
8.20192291703,10.6217128814
7.54605681466,12.6214501508
7.94658749762,14.1860553921
8.1650715297,10.9797893559
7.5292213412,13.8952694731
7.78430633243,13.8804951871
8.56541153833,14.1672278994
7.70094353005,12.0023649665
8.83166935254,12.1803384833
8.74435307383,9.52842137428
7.67829722714,10.3522194156
7.89901182593,13.0540002995
7.81323817285,12.9980505837
8.37235019239,10.2285521363
8.28539686586,10.4986151757
8.11353953553,10.5098118596
8.39971626567,11.9451856716
8.54472107881,12.6862660248
8.65921187481,10.076157165
8.17045835747,11.4095960659
7.62812273362,9.36563996361
8.18295244233,11.2823866617
8.57044597158,11.525726348
8.56013225686,13.8624047231
7.93881557761,9.64276729581
7.81667980887,11.3154530524
8.08538021915,10.5824239197
7.96699720823,10.7865211374
8.17919013752,10.1534327704
8.11557525967,14.2624534099
8.6820337068,11.3739424609
8.28892628715,10.3878469484
8.2070491066,11.7467408058
8.54745200049,13.945911857
8.0796158278,10.9389030134
8.59425304757,9.84096512958
8.2841479889,13.4606611072
8.40618649571,13.4342521657
7.87466378866,13.7324405143
7.5503220692,13.6380191479
7.94407294024,12.7012448453
8.65525799373,13.2970380588
7.80470358153,12.4262180446
7.72457106674,13.0362836877
8.79034101439,12.7757893421
8.619359951,12.953366166
8.69711844273,10.8742468822
7.66735038839,13.1503398237
8.66078094896,14.1724613585
8.46419526622,11.2484829223
8.44428805749,9.76181210571
8.3335433155,12.8858634017
8.32055450173,12.3807452836
7.62474609016,11.93706664
7.90434640269,11.7992896617
7.71819817528,9.50514324273
8.50040576594,11.8406393284
7.71937625548,13.8522827949
8.80319672994,13.5767756464
8.04394167907,13.5572907254
8.67943603482,12.1962241298
7.6301755128,10.5475910063
8.46333647676,10.0165528622
8.65035413786,13.8148403393
7.75183222996,12.2424152285
7.87261943208,11.0091037263
8.19738711803,11.5231195231
8.40608854687,11.0020513028
8.28888002876,10.2872903291
8.16434297347,12.7182687437
8.71215263269,11.6283802221
7.76274462863,10.7196497027
8.12231231988,12.2558074407
7.93094267381,13.2880185771
8.80311851671,12.8680419857
8.50457113027,13.8083956387
7.98548753418,13.0828860018
7.63900084157,12.2607432067
8.03706020107,11.506539213
7.62702057531,10.7882523097
7.56370702794,10.9441900137
8.41547689908,12.3605454381
7.96028498984,13.5923197321
8.11866657113,9.67999275817
7.78381072465,12.3353774762
7.88281757308,9.95631869806
8.37525119434,13.9143577335
7.53081738245,9.79059929792
7.78718905459,10.9456853776
8.69158505738,11.8648000175
8.55144318554,11.2883549958
