X,Y
7.03737670995,11.0211365711
7.49861493311,11.1459939432
6.29651932015,8.42341121437
7.16583391789,9.42761506363
6.6249782084,7.89024436762
7.30904935342,7.89007947595
6.98047573927,10.8494767565
7.15082502266,10.0047529431
6.40340691466,9.71523939912
7.3880172136,9.16185600034
6.31540331559,9.68852525965
7.18132797499,10.6543891193
7.24924701646,10.2740622998
6.67419657043,8.08311334487
7.49014805039,7.48770580838
6.5870639122,8.28379472926
6.28727298059,7.27549515855
6.681607549,9.5459165947
7.11785221839,8.29930322839
7.32393808177,7.33787344085
6.62794394151,9.25235943652
6.96012552731,9.00822624334
6.67247371261,10.6330469902
7.60954897891,8.20894251513
7.47291482905,11.5829164382
6.33476848286,11.723068978
6.50048972836,11.1264584469
7.52374811942,8.77588590169
7.16919467827,7.41236926685
7.24088475547,12.0681825879
6.73648437553,9.44881135718
7.3892333992,8.80850486842
6.37565177863,10.8409993843
6.30634795166,10.0091540306
7.25450942677,10.9765934957
6.9519123492,8.45663207076
6.2960467384,10.4563690004
6.69657434434,12.02097786
6.91506090055,8.81470867963
6.27921129625,11.7301887021
6.53429494512,11.7154169817
7.31539902711,12.0021536248
6.45093308309,9.83728436965
7.58165695776,10.0152597779
7.49434291592,7.36334065087
6.42828706532,8.18713856534
6.64900132003,10.8889202459
6.56322794268,10.832970158
7.12233980665,8.06347137431
7.03538630883,8.33353442269
6.86352903645,8.34473102621
7.14970466349,9.78010615115
7.29470933608,10.5211883514
7.40920131269,7.91107643111
6.92044776474,9.24451560048
6.37811273104,7.20055912887
6.93294192121,9.11730608466
7.32043425666,9.36064681118
7.3101185396,11.6973315131
6.68880551355,7.47768644769
6.56666939765,9.15037226108
6.83536980239,8.41734312562
6.7169866497,8.62144031138
6.92917985734,7.98835192812
6.86556151428,12.0973777368
7.43202197016,9.20886276902
7.03891579616,8.2227661607
6.95703804847,9.58166163263
7.29743990707,11.7808384711
6.82960529781,8.77382219895
7.34424270394,7.67588428915
7.03413418922,11.2955848692
7.156172899,11.2691759629
6.62465174201,11.5673618678
6.30031133914,11.4729387063
6.69406194805,10.5361644768
7.40524430352,11.1319636192
6.55469335169,10.2611374711
6.47456083299,10.8712029666
7.54032916703,10.6107118717
7.36934820248,10.7882888827
7.44710737215,8.70916640853
6.41734039904,10.9852595568
7.41088931805,12.0073235089
7.21418368632,9.08340333229
7.19427774658,7.59673124667
7.08353271245,10.7207860188
7.07054335062,10.2156670005
6.37473590105,9.77198601971
6.65433645747,9.63420989217
6.4681881588,7.34006239807
7.25039415371,9.6755600459
6.46936377943,11.6872028272
7.55318244303,11.4117011783
6.79393135615,11.3922135624
7.42942405249,10.0311456267
6.38016558993,8.382510053
7.21332608961,7.85147203282
7.40033962643,11.6497657116
6.50182195444,10.0773346969
6.62260902333,8.84402298922
6.94737625723,9.35803925595
7.15607784154,8.83697067773
7.03886958282,8.12220949287
6.914331564,10.5531899453
7.46214076399,9.46330061269
6.51273459211,8.55456889295
6.87230184315,10.0907276786
6.6809324345,11.1229393481
7.55310649975,10.7029645201
7.25455600872,11.6433202111
6.73547684892,10.917806362
6.38899058288,10.0956623003
6.78704974287,9.34145841033
6.37701054549,8.6231710319
6.31369702991,8.77910921549
7.16546581098,10.195467352
6.71027426013,11.42724168
6.86865643722,7.51491191628
6.53380030183,10.1702969599
6.63280745507,7.79123784163
7.12523886385,11.7492829664
6.28080737118,7.62551844464
6.53717860426,8.78060466578
7.44157252997,9.69972037882
7.30143147756,9.12327525523
6.53619209723,7.50708711433
6.45470733338,10.1646672401
7.53191483553,8.9315769345
7.09466875496,11.6288884771
6.56219293498,7.29498288814
6.91376895584,7.59903224236
6.34287063883,8.92300558946
6.8583797188,9.63353911596
6.67725237147,9.9379199531
7.03004953063,7.61084106694
7.344958141,9.23952488823
7.0893431336,10.1084254119
6.82152619488,7.97351442918
6.70396933536,7.7080757009
6.73465899999,12.1468482881
6.5570178735,10.3989034654
6.64003951692,10.8314834791
7.04642345453,8.98115533963
7.24460091158,11.9888024717
7.21147877534,8.32043896509
7.48256733163,8.84863795802
7.35727435574,10.9162815099
6.96900937094,11.8125454045
6.96575159161,11.3911022887
7.16501715487,7.5074902516
6.74714897158,10.1868404816
7.42857919434,7.73069975416
6.97024005058,10.6999313258
7.38564139977,8.11114454166
6.37070101267,9.5873955617
6.69630713706,11.6471038271
6.90907486075,10.7631883869
7.02023599229,10.6292772282
6.91573354623,10.3605053104
6.74017804755,10.6000403522
6.55945339365,9.8262187496
6.41070649147,11.1863650817
6.45145129163,8.35421964062
6.27509223017,7.44876198963
6.2989844499,9.2043437582
6.88384726963,8.58175002737
6.47644813702,10.4227721454
7.15687879165,9.69137548695
6.85092310346,9.02536277253
6.55070021939,10.4760353862
6.86861443863,10.8772818529
7.37233914331,11.9349660645
7.35860805679,8.2401762641
7.19930018102,11.5621427625
7.3513671028,10.1842087106
6.40453064971,9.36932760332
6.5101971736,10.3393028099
6.96295186822,9.99223297442
7.24304510315,11.092666982
6.59519152396,11.0839645974
7.01524314005,8.39840549577
6.46085063404,11.0673460233
6.79075437153,8.29510766425
6.68773157127,11.3596619651
6.97745394341,8.89946807938
7.34894218453,9.89190600774
6.64499367221,9.8080647869
7.30626686552,9.62065092665
7.15594007059,7.77661936322
6.39629551353,11.4947865748
7.16240418646,8.9259668025
7.49271150695,9.03885480566
7.19869109865,9.00156679414
6.30676592301,10.6517774405
6.63682532581,10.9975215871
6.87706535753,11.4559685249
7.24824000668,7.50471114797
6.80078289319,9.52978072408
7.45716356547,7.6472904984
7.01982962488,9.53981175609
6.6987804202,9.16674234288
7.29142222809,9.52758593651
6.37621421687,7.28960704315
6.39405162386,7.37853377565
6.89913910605,7.42498308455
7.26810293571,8.79341675786
7.19183138799,9.83105075782
6.5691183177,7.20381438332
7.45313095884,12.0716786935
6.96965329237,11.0757792375
7.11726752201,7.58159263386
6.86782536702,9.32237392562
7.22427755972,10.5009612149
7.61674779315,8.95300539248
6.64055252169,11.6272001655
6.57323629773,7.70017722215
6.8501662153,8.13427568699
6.8961749923,8.70333919205
6.79822241732,10.5438029853
7.44122191717,8.41525380538
6.7885449282,12.1300657359
6.85503121278,10.1716520736
6.5193631621,10.7380048227
6.83852270138,11.7105861886
6.758092783,8.9573521303
7.15295232013,7.21364202629
6.50538540539,10.6446560478
6.79930029554,10.7687184192
6.574515727,8.06868149583
7.49272049078,11.6461495964
7.04294752689,7.2273689428
6.40198982014,11.308011684
7.48201832944,11.7215534262
7.32906062439,8.67993231829
7.4914701569,10.7852383587
6.65146145465,8.39522659482
6.63485860388,10.7456277284
7.11621955637,8.42099964545
6.69727442863,8.52089237372
6.89675502595,11.6470711689
7.32166167399,8.89056669384
6.99115690306,10.9433206455
6.36512267183,9.84661190981
7.19343020309,12.0009086935
6.61449091904,11.7615253847
6.81518986588,9.16282530657
7.09213471585,10.8228562429
6.71541879223,9.75343414504
6.27761213667,7.19268290486
6.94305820241,8.38129961803
7.35646369214,10.6801974956
7.12074477822,7.88994545049
7.20989812354,10.0956363445
6.84133056251,8.93243462682
6.92504929692,10.2645307821
7.43162778496,8.21483115973
6.47152686959,7.22655585586
7.22519914286,9.37735434016
6.45486128041,10.2540355497
7.32274492451,11.2657077904
6.38972441916,9.48397620505
7.10557050996,10.6527135403
6.96331252819,10.0870595027
6.74570098592,11.9557065175
6.54782763456,8.39228093087
7.0929286199,8.91843616636
7.31229904869,8.00663096693
6.39652919018,9.92713574618
7.42681948655,8.60105431939
7.34199349782,10.0438744007
7.3020386938,10.0944036213
7.44102825637,11.9468552797
6.76034132212,8.37692878999
6.31051073744,10.8975188027
7.12670533099,8.97241351338
7.074592348,7.51769411578
6.31428527746,10.7725763535
6.55770238782,7.58326724242
6.37394306548,10.5177914034
6.32134009793,7.22279061714
6.37845100173,9.01008984289
7.36166629629,12.0942378809
7.41114541545,11.2944572302
6.40047223985,10.6002691704
7.44189680074,10.2330513113
6.99985485055,11.484967143
6.67952518509,7.32226979937
6.41988717707,10.3495289976
7.10441020964,9.51109547816
6.52621999531,11.2091120881
6.29268252293,10.2349795826
7.430389056,11.8722556503
6.30569857294,10.1579065272
6.72704258639,10.7087283098
7.22022122482,11.2031016218
7.46638561801,8.98283788139
6.46843027047,11.3986912388
7.58249666261,8.73286079777
7.25968921365,8.12358185401
7.12892013729,10.4774227717
7.5068533699,7.93767689007
7.53154378482,8.34150594775
6.80742770884,11.2916683816
7.30783217486,9.84243552394
7.26970933591,11.8998209797
7.01009001004,10.7588595181
6.49806078395,9.74970223232
7.07830052486,10.9340895581
6.72320803182,8.88258524252
7.04370213991,11.7926627571
6.8838003964,7.29855386141
7.37861360564,7.8125968175
6.81379119876,9.75450084919
6.59270172061,10.9041223202
7.46592985894,9.12650949696
6.94241296472,8.16042476765
7.3202424243,10.4427889505
6.47219284374,11.2560899641
6.51036377907,9.2885236872
6.89800242003,9.80672800851
6.71282034694,10.811728225
6.83935156716,10.6586635587
7.5270532929,8.22035540118
6.53502896017,11.047675166
6.43043246141,8.80214385305
7.37058467221,10.101619093
6.73670113264,10.2674193449
6.28033641908,10.3817751232
7.34110569749,11.3812194774
6.68929203088,8.28457906371
6.45805955062,7.52985254404
6.43655312713,7.88872829475
6.86516625119,7.77243474474
6.86730546891,11.9632063288
6.95151534213,12.1359728644
7.55979446754,8.63293975974
6.80795741102,11.1443123512
7.31535655268,11.1130877663
7.51948957561,10.1919636976
6.58661228143,8.92540107215
6.61446579615,9.00540177198
6.79823251649,11.9231016833
6.28483543847,7.54487358247
7.18901194856,9.17054199817
6.2991723168,9.90393786359
7.10452177871,11.2125789362
6.78952685833,10.0863443817
6.29841657712,11.8034172145
7.58553645822,8.47472612082
6.46244428253,9.09201067058
7.38684079501,7.21778803823
7.04030281532,11.8624798025
7.14913054145,9.08843991237
7.043309202,12.1192051024
7.63261748478,8.58397738305
7.37453484324,9.54538449059
6.58629215444,11.6102507524
6.30228099525,9.42134400495
6.3978139144,8.70078250431
6.36684777086,7.59873762296
6.50376224757,8.9820115323
6.90355101769,8.94953450769
7.29054035048,7.58508707239
7.58633118321,9.03436041181
7.45992412244,10.3706414378
6.57683629766,8.46324757887
7.39728468039,11.2252545987
6.51988651585,11.6356931831
6.48464634493,11.5557321098
6.62697197991,11.478542408
7.41170097796,7.40835566805
6.8752097489,8.06954209473
6.78066460527,11.6527885393
7.0784977606,8.7673793439
6.76901107081,8.76753934706
7.06097609857,11.4098559273
6.70676708814,8.45211993482
7.21479822366,8.39626869358
6.40340828925,11.7766834893
7.36786143968,10.3789517692
7.48044086483,8.28793483469
7.14963374797,9.33030622675
6.96500177865,9.87483435464
6.4471092277,12.1204266347
7.41341157648,9.39643518488
7.10718095225,8.54647437667
6.82191091214,7.21262095997
6.58836301815,9.39077778089
6.47023809288,9.1875237182
6.95644168487,9.47390432839
6.38556522778,10.4357361531
7.1278171276,12.0545003404
7.0248483664,10.5158428858
7.21890240065,7.92702498454
6.47701665289,7.7129635203
6.96134320224,8.29200828942
7.07386193357,9.82996463752
6.73040802278,9.83248081776
6.63940677678,9.71439569799
6.87190321688,11.8608210659
7.17137684926,8.7274972512
7.58388991156,10.8015706062
6.41229495681,7.78016039576
7.20547662048,9.60018049029
6.85463004319,10.3315902978
6.90135513536,10.9994596024
7.2502647565,9.8286297509
7.44429697144,11.0003541324
6.64601035537,8.72708375027
7.43315375342,9.92050459366
6.58101933739,9.49683077288
7.50386038633,7.22815426889
6.4016372749,8.5001848873
7.42501288102,10.4963676352
6.35406136328,7.48018553346
6.58466064561,8.34956967338
7.43507055651,7.31560390058
6.8298850092,11.5592039917
6.49742309344,11.7916306247
7.26766212794,10.8421805337
7.17735131849,12.1625479286
6.80026053181,7.87621672653
6.29928168683,12.0270003041
7.29456207333,8.35023715058
7.449979263,11.5236102813
6.30831039655,11.1198527634
6.66997281578,10.2938586444
7.37094305026,8.3965042142
7.05966917666,8.85066383557
7.46747114346,9.57418765558
7.39403775665,8.31043107846
6.62840912045,11.8428162699
7.53636710231,11.5077845658
6.70771142027,11.9015472713
7.37776228816,11.4906714604
6.90731654604,9.73018403474
7.63331494633,8.76294164621
7.35527435881,11.840419523
7.02129405892,7.43599454905
6.36527067533,11.9895426409
7.58930250401,10.3822709096
7.16036436951,9.90351921909
6.35992451535,10.2853414847
7.36644203554,9.46380014326
7.45226358054,7.57330323833
6.62076337567,11.226114261
6.92143503085,11.547260493
7.37375436242,10.287315123
7.03553332451,10.0369486929
7.22280722141,11.3337242154
6.7438782304,12.0866742657
7.2709867169,10.0067941783
7.61283655087,10.5770237609
7.53641319226,8.57053903241
7.00275850666,11.5937228269
7.35291218206,9.9686709985
6.49024382308,9.37662600086
7.25466409971,7.42006714033
6.65634535135,7.39562383816
7.15112457598,7.97878235508
7.04659818025,7.81453685021
7.46625158752,10.5821588344
6.70841340735,7.86409268454
6.33257379223,12.1190060243
7.21493790544,8.6172478753
7.6253503356,10.6517165243
6.81305308636,9.27211251957
6.30341682031,8.32373177489
7.09321333993,7.3402893773
6.69454591936,11.8208479751
6.59201792169,10.5654421548
6.9383590105,11.934352308
6.75866837672,8.17675205553
6.46208976854,9.99145369427
6.6081807173,9.89770441176
7.51886542019,9.9742379144
6.37841019052,12.0481794946
6.38679429966,9.14838233712
6.7611540024,10.3507288734
6.73895105109,9.65386926885
7.00025615368,8.80256707807
6.55737685422,9.05994275292
7.21768739493,8.49427361535
6.2821733806,10.0942496769
6.88159613162,11.3416142503
6.29663307424,10.5488961388
7.53025933768,11.7909847473
7.01371279033,11.937766632
7.14272690243,8.17670756825
7.45544853118,10.9104762111
6.65145168052,8.47210118906
7.05076202831,9.94579095493
7.27985233401,10.6086552041
7.52502733205,8.04633857612
7.08179778379,8.66393511093
6.28280231501,11.4099976603
6.65996598798,10.4066052437
6.52023443083,7.93131779898
6.66542595909,8.92956003309
6.30235686402,11.2302549268
7.32714875292,9.71171660864
7.33502583953,7.74744743047
7.55341393215,11.3271612889
7.53792723412,9.64864037154
6.79435837193,12.0178542191
6.946542007,8.62734632128
7.004522631,11.7086915958
7.40708794254,7.53087879217
6.54373729096,11.3112237501
7.20468890226,7.32404443087
7.02847750376,10.295807986
7.32280596452,8.55144519354
6.39208983095,11.0816514289
7.43485360544,10.8516498682
6.98451207239,7.52696641516
7.58538945578,10.4991681642
7.00141122441,8.05025864575
7.07176039757,9.73340523356
7.00408911762,11.2237310288
6.72913981297,7.24777211014
6.81974579418,10.9540504576
6.84519052454,9.41588075221
7.5076205143,11.8551194571
6.8424876509,11.2255530339
6.97580054294,10.3464917133
6.81496476821,10.2601121941
6.81604060056,7.66233947676
6.65676237464,9.33194605148
7.31145225374,11.5733611366
7.1781985764,10.9057342725
6.57813303733,11.1459507465
